"0S0R2SDS","814","1","http://dbpedia.org/resource/US-NH http://dbpedia.org/resource/New_Hampshire_(state) http://dbpedia.org/resource/New_Hampster http://dbpedia.org/resource/Demographics_of_New_Hampshire http://dbpedia.org/resource/Ninth_State http://dbpedia.org/resource/New_Hampshre http://dbpedia.org/resource/9th_State http://dbpedia.org/resource/Culture_of_New_Hampshire http://dbpedia.org/resource/NewHampshire http://dbpedia.org/resource/New_Hampsh http://dbpedia.org/resource/The_Granite_State http://dbpedia.org/resource/New_Hampshire,_United_States http://dbpedia.org/resource/New_Hampshire http://dbpedia.org/resource/The_State_of_New_Hampshire http://dbpedia.org/resource/New_Hampshire_(U.S._state) http://dbpedia.org/resource/New_Hamshire http://dbpedia.org/resource/Transport_in_New_Hampshire http://dbpedia.org/resource/New_hampshire http://dbpedia.org/resource/Sports_in_New_Hampshire http://dbpedia.org/resource/Geography_of_New_Hampshire http://dbpedia.org/resource/Economy_of_New_Hampshire http://dbpedia.org/resource/Education_in_New_Hampshire http://dbpedia.org/resource/Climate_of_New_Hampshire http://dbpedia.org/resource/Religion_in_New_Hampshire http://dbpedia.org/resource/Transportation_in_New_Hampshire http://dbpedia.org/resource/State_of_New_Hampshire"
"0S0R2SDS","815","1","http://dbpedia.org/resource/Kansas http://dbpedia.org/resource/Geography_of_Kansas http://dbpedia.org/resource/Kansas_(state) http://dbpedia.org/resource/The_Sunflower_State http://dbpedia.org/resource/Sports_in_Kansas http://dbpedia.org/resource/Politics_of_Kansas http://dbpedia.org/resource/Thirty-Fourth_State http://dbpedia.org/resource/Demographics_of_Kansas http://dbpedia.org/resource/Thirty-fourth_State http://dbpedia.org/resource/Economy_of_Kansas http://dbpedia.org/resource/Kans. http://dbpedia.org/resource/Religion_in_Kansas http://dbpedia.org/resource/Cansas http://dbpedia.org/resource/Kan. http://dbpedia.org/resource/34th_State http://dbpedia.org/resource/Kansas,_United_States http://dbpedia.org/resource/Transportation_in_Kansas http://dbpedia.org/resource/KS,_USA http://dbpedia.org/resource/State_of_Kansas http://dbpedia.org/resource/Kansas_(U.S._state) http://dbpedia.org/resource/Law_of_Kansas http://dbpedia.org/resource/Climate_of_Kansas http://dbpedia.org/resource/Transport_in_Kansas http://dbpedia.org/resource/Culture_of_Kansas http://dbpedia.org/resource/Kansas_(State) http://dbpedia.org/resource/Sunflower_State"
"0S0R2SDS","816","1","http://dbpedia.org/resource/Vermontian http://dbpedia.org/resource/Vermont http://dbpedia.org/resource/Religion_in_Vermont http://dbpedia.org/resource/Vermont,_United_States http://dbpedia.org/resource/Vermont_(state) http://dbpedia.org/resource/State_of_Vermont http://dbpedia.org/resource/14th_State http://dbpedia.org/resource/US-VT http://dbpedia.org/resource/Vermonter http://dbpedia.org/resource/Vermont,_US http://dbpedia.org/resource/United_States,_Vermont http://dbpedia.org/resource/Vermont_USA http://dbpedia.org/resource/The_Green_Mountain_State http://dbpedia.org/resource/Demographics_of_Vermont http://dbpedia.org/resource/Geography_of_Vermont http://dbpedia.org/resource/Climate_of_Vermont http://dbpedia.org/resource/Vermonters http://dbpedia.org/resource/Vermont_(U.S._state) http://dbpedia.org/resource/Sports_in_Vermont http://dbpedia.org/resource/Transport_in_Vermont http://dbpedia.org/resource/14th_state http://dbpedia.org/resource/Christianity_in_Vermont http://dbpedia.org/resource/Economy_of_Vermont http://dbpedia.org/resource/Vermont,_USA http://dbpedia.org/resource/Transportation_in_Vermont http://dbpedia.org/resource/USA_Vermont http://dbpedia.org/resource/Green_Mountain_State http://dbpedia.org/resource/USA,_Vermont http://dbpedia.org/resource/Fourteenth_State"
"0S0R2SDS","817","1","http://dbpedia.org/resource/California_State http://dbpedia.org/resource/US-CA http://dbpedia.org/resource/Thirty-First_State http://dbpedia.org/resource/State_of_California http://dbpedia.org/resource/The_golden_state http://dbpedia.org/resource/California,_usa http://dbpedia.org/resource/Christianity_in_California http://dbpedia.org/resource/CA,_US http://dbpedia.org/resource/CA_state http://dbpedia.org/resource/California,_United_States_of_America http://dbpedia.org/resource/Califnornia http://dbpedia.org/resource/California(U.S._state) http://dbpedia.org/resource/California,_United_States http://dbpedia.org/resource/California_(state) http://dbpedia.org/resource/California,_USA http://dbpedia.org/resource/CA_(state) http://dbpedia.org/resource/The_State_of_California http://dbpedia.org/resource/California,_United_States_America http://dbpedia.org/resource/California’s http://dbpedia.org/resource/California_Chronic http://dbpedia.org/resource/California,_united_states_of_america http://dbpedia.org/resource/Kalifornía http://dbpedia.org/resource/Calfornia http://dbpedia.org/resource/California http://dbpedia.org/resource/Taxifornia http://dbpedia.org/resource/Thirty-first_State http://dbpedia.org/resource/Kalifoni http://dbpedia.org/resource/State_of_california http://dbpedia.org/resource/Californiay http://dbpedia.org/resource/California_(U.S._state) http://dbpedia.org/resource/Kalifornija http://dbpedia.org/resource/California,_US http://dbpedia.org/resource/Kalifòni http://dbpedia.org/resource/Califórnia http://dbpedia.org/resource/California's http://dbpedia.org/resource/California_(State) http://dbpedia.org/resource/Calif. http://dbpedia.org/resource/Californny http://dbpedia.org/resource/California,_U.S.A. http://dbpedia.org/resource/Califronia http://dbpedia.org/resource/31st_State http://dbpedia.org/resource/State_of_California,_United_States"
"0S0R2SDS","818","1","http://dbpedia.org/resource/MInnesota http://dbpedia.org/resource/Minnesoda http://dbpedia.org/resource/The_North_Star_State http://dbpedia.org/resource/MN_(state) http://dbpedia.org/resource/Minnesota_(State) http://dbpedia.org/resource/Minnesota,_United_States http://dbpedia.org/resource/Minesotta http://dbpedia.org/resource/Minessota http://dbpedia.org/resource/The_Land_of_10,000_Lakes http://dbpedia.org/resource/Minnesotta http://dbpedia.org/resource/Symbols_of_the_State_of_Minnesota http://dbpedia.org/resource/Minnesota_(U.S._state) http://dbpedia.org/resource/State_of_Minnesota http://dbpedia.org/resource/The_U.S._state_of_Minnesota http://dbpedia.org/resource/Thirty-Second_State http://dbpedia.org/resource/10000_lakes http://dbpedia.org/resource/Minnesota,_U.S.A. http://dbpedia.org/resource/Minnestoa http://dbpedia.org/resource/32nd_State http://dbpedia.org/resource/Thirty-second_State http://dbpedia.org/resource/Minnesota,_U.S. http://dbpedia.org/resource/The_Gopher_State http://dbpedia.org/resource/Gopher_State http://dbpedia.org/resource/Minnesota_(state) http://dbpedia.org/resource/Minnesota http://dbpedia.org/resource/US-MN http://dbpedia.org/resource/The_US_state_of_Minnesota http://dbpedia.org/resource/Bread_and_butter_state http://dbpedia.org/resource/Minnesota_Commissioner_of_Labor_and_Industry http://dbpedia.org/resource/Minnessota http://dbpedia.org/resource/State_symbols_of_Minnesota http://dbpedia.org/resource/Minnesota,_USA http://dbpedia.org/resource/Minn. http://dbpedia.org/resource/Commissioner_of_the_Minnesota_Management_and_Budget_Office http://dbpedia.org/resource/Minnesnowta http://dbpedia.org/resource/Minnesota,_US http://dbpedia.org/resource/Government_of_Minnesota http://dbpedia.org/resource/The_state_of_Minnesota http://dbpedia.org/resource/North_Star_State http://dbpedia.org/resource/The_Land_of_Ten_Thousand_Lakes http://dbpedia.org/resource/Minnasota http://dbpedia.org/resource/Minnesota,_United_States_of_America http://dbpedia.org/resource/Minn http://dbpedia.org/resource/Minnesota,_America http://dbpedia.org/resource/Minessotta http://dbpedia.org/resource/Minasota http://dbpedia.org/resource/Minesota http://dbpedia.org/resource/Religion_in_Minnesota http://dbpedia.org/resource/Land_of_10,000_Lakes http://dbpedia.org/resource/Minnisota http://dbpedia.org/resource/Minnessotta"
"0S0R2SDS","819","1","http://dbpedia.org/resource/Oregon_(state) http://dbpedia.org/resource/Thirty-third_State http://dbpedia.org/resource/Education_in_Oregon http://dbpedia.org/resource/Oregon http://dbpedia.org/resource/Regions_of_Oregon http://dbpedia.org/resource/Oregon_(State) http://dbpedia.org/resource/US-OR http://dbpedia.org/resource/Oregon_(U.S._state) http://dbpedia.org/resource/Oregón http://dbpedia.org/resource/Sports_in_Oregon http://dbpedia.org/resource/Ore. http://dbpedia.org/resource/Geography_of_Oregon http://dbpedia.org/resource/Demographics_of_Oregon http://dbpedia.org/resource/33rd_State http://dbpedia.org/resource/Oregroun http://dbpedia.org/resource/Oregon's http://dbpedia.org/resource/The_Beaver_State http://dbpedia.org/resource/Oregon,_USA http://dbpedia.org/resource/State_of_Oregon http://dbpedia.org/resource/Oregon,_United_States http://dbpedia.org/resource/Thirty-Third_State"
"0S0R2SDS","820","1","http://dbpedia.org/resource/California_State http://dbpedia.org/resource/US-CA http://dbpedia.org/resource/Thirty-First_State http://dbpedia.org/resource/State_of_California http://dbpedia.org/resource/The_golden_state http://dbpedia.org/resource/California,_usa http://dbpedia.org/resource/Christianity_in_California http://dbpedia.org/resource/CA,_US http://dbpedia.org/resource/CA_state http://dbpedia.org/resource/California,_United_States_of_America http://dbpedia.org/resource/Califnornia http://dbpedia.org/resource/California(U.S._state) http://dbpedia.org/resource/California,_United_States http://dbpedia.org/resource/California_(state) http://dbpedia.org/resource/California,_USA http://dbpedia.org/resource/CA_(state) http://dbpedia.org/resource/The_State_of_California http://dbpedia.org/resource/California,_United_States_America http://dbpedia.org/resource/California’s http://dbpedia.org/resource/California_Chronic http://dbpedia.org/resource/California,_united_states_of_america http://dbpedia.org/resource/Kalifornía http://dbpedia.org/resource/Calfornia http://dbpedia.org/resource/California http://dbpedia.org/resource/Taxifornia http://dbpedia.org/resource/Thirty-first_State http://dbpedia.org/resource/Kalifoni http://dbpedia.org/resource/State_of_california http://dbpedia.org/resource/Californiay http://dbpedia.org/resource/California_(U.S._state) http://dbpedia.org/resource/Kalifornija http://dbpedia.org/resource/California,_US http://dbpedia.org/resource/Kalifòni http://dbpedia.org/resource/Califórnia http://dbpedia.org/resource/California's http://dbpedia.org/resource/California_(State) http://dbpedia.org/resource/Calif. http://dbpedia.org/resource/Californny http://dbpedia.org/resource/California,_U.S.A. http://dbpedia.org/resource/Califronia http://dbpedia.org/resource/31st_State http://dbpedia.org/resource/State_of_California,_United_States"
"0S0R2SDS","821","1","http://dbpedia.org/resource/California_State http://dbpedia.org/resource/US-CA http://dbpedia.org/resource/Thirty-First_State http://dbpedia.org/resource/State_of_California http://dbpedia.org/resource/The_golden_state http://dbpedia.org/resource/California,_usa http://dbpedia.org/resource/Christianity_in_California http://dbpedia.org/resource/CA,_US http://dbpedia.org/resource/CA_state http://dbpedia.org/resource/California,_United_States_of_America http://dbpedia.org/resource/Califnornia http://dbpedia.org/resource/California(U.S._state) http://dbpedia.org/resource/California,_United_States http://dbpedia.org/resource/California_(state) http://dbpedia.org/resource/California,_USA http://dbpedia.org/resource/CA_(state) http://dbpedia.org/resource/The_State_of_California http://dbpedia.org/resource/California,_United_States_America http://dbpedia.org/resource/California’s http://dbpedia.org/resource/California_Chronic http://dbpedia.org/resource/California,_united_states_of_america http://dbpedia.org/resource/Kalifornía http://dbpedia.org/resource/Calfornia http://dbpedia.org/resource/California http://dbpedia.org/resource/Taxifornia http://dbpedia.org/resource/Thirty-first_State http://dbpedia.org/resource/Kalifoni http://dbpedia.org/resource/State_of_california http://dbpedia.org/resource/Californiay http://dbpedia.org/resource/California_(U.S._state) http://dbpedia.org/resource/Kalifornija http://dbpedia.org/resource/California,_US http://dbpedia.org/resource/Kalifòni http://dbpedia.org/resource/Califórnia http://dbpedia.org/resource/California's http://dbpedia.org/resource/California_(State) http://dbpedia.org/resource/Calif. http://dbpedia.org/resource/Californny http://dbpedia.org/resource/California,_U.S.A. http://dbpedia.org/resource/Califronia http://dbpedia.org/resource/31st_State http://dbpedia.org/resource/State_of_California,_United_States"
"0S0R2SDS","822","1","http://dbpedia.org/resource/California_State http://dbpedia.org/resource/US-CA http://dbpedia.org/resource/Thirty-First_State http://dbpedia.org/resource/State_of_California http://dbpedia.org/resource/The_golden_state http://dbpedia.org/resource/California,_usa http://dbpedia.org/resource/Christianity_in_California http://dbpedia.org/resource/CA,_US http://dbpedia.org/resource/CA_state http://dbpedia.org/resource/California,_United_States_of_America http://dbpedia.org/resource/Califnornia http://dbpedia.org/resource/California(U.S._state) http://dbpedia.org/resource/California,_United_States http://dbpedia.org/resource/California_(state) http://dbpedia.org/resource/California,_USA http://dbpedia.org/resource/CA_(state) http://dbpedia.org/resource/The_State_of_California http://dbpedia.org/resource/California,_United_States_America http://dbpedia.org/resource/California’s http://dbpedia.org/resource/California_Chronic http://dbpedia.org/resource/California,_united_states_of_america http://dbpedia.org/resource/Kalifornía http://dbpedia.org/resource/Calfornia http://dbpedia.org/resource/California http://dbpedia.org/resource/Taxifornia http://dbpedia.org/resource/Thirty-first_State http://dbpedia.org/resource/Kalifoni http://dbpedia.org/resource/State_of_california http://dbpedia.org/resource/Californiay http://dbpedia.org/resource/California_(U.S._state) http://dbpedia.org/resource/Kalifornija http://dbpedia.org/resource/California,_US http://dbpedia.org/resource/Kalifòni http://dbpedia.org/resource/Califórnia http://dbpedia.org/resource/California's http://dbpedia.org/resource/California_(State) http://dbpedia.org/resource/Calif. http://dbpedia.org/resource/Californny http://dbpedia.org/resource/California,_U.S.A. http://dbpedia.org/resource/Califronia http://dbpedia.org/resource/31st_State http://dbpedia.org/resource/State_of_California,_United_States"
"0S0R2SDS","823","1","http://dbpedia.org/resource/The_Empire_State_of_the_South http://dbpedia.org/resource/Georgia,_United_States http://dbpedia.org/resource/Economy_of_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(U.S.) http://dbpedia.org/resource/Georgia,_USA http://dbpedia.org/resource/GA_(state) http://dbpedia.org/resource/Georgia_(American_state) http://dbpedia.org/resource/The_Peach_State http://dbpedia.org/resource/Georgia_(U.S._state http://dbpedia.org/resource/U.S._State_of_Georgia http://dbpedia.org/resource/US-GA http://dbpedia.org/resource/Georgia_(U._S._state) http://dbpedia.org/resource/Religion_in_the_State_of_Georgia http://dbpedia.org/resource/Georgia_(United_States) http://dbpedia.org/resource/U.S._state_of_Georgia http://dbpedia.org/resource/Citizens_of_Georgia http://dbpedia.org/resource/Georgia_(U.S_state) http://dbpedia.org/resource/Georgia-USA http://dbpedia.org/resource/Georgia_(US) http://dbpedia.org/resource/City_(Georgia) http://dbpedia.org/resource/Peach_State http://dbpedia.org/resource/U.S._Georgia http://dbpedia.org/resource/Georgia_(U.S.state) http://dbpedia.org/resource/Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(America) http://dbpedia.org/resource/Georgia_(U.S._State) http://dbpedia.org/resource/Georgia_USA http://dbpedia.org/resource/Georgia_(United_States_state) http://dbpedia.org/resource/Georgia_(USA) http://dbpedia.org/resource/Georgia_(US_state) http://dbpedia.org/resource/Georgia_(U._S._State) http://dbpedia.org/resource/Religion_in_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia,_State http://dbpedia.org/resource/Georgia_(U.S._states) http://dbpedia.org/resource/Georgia_(US_State) http://dbpedia.org/resource/Georgia,_US http://dbpedia.org/resource/Georgia! http://dbpedia.org/resource/Georgia,_U.S. http://dbpedia.org/resource/State_of_Georgia"
"0S0R2SDS","824","1","http://dbpedia.org/resource/Texass http://dbpedia.org/resource/The_Lone_Star_State http://dbpedia.org/resource/State_of_Texas http://dbpedia.org/resource/Texas http://dbpedia.org/resource/Religion_in_Texas http://dbpedia.org/resource/Texas,_United_States http://dbpedia.org/resource/Texos http://dbpedia.org/resource/The_State_of_Texas http://dbpedia.org/resource/Everything_is_bigger_in_Texas http://dbpedia.org/resource/US-TX http://dbpedia.org/resource/Lone_Star_State http://dbpedia.org/resource/Texas_(state) http://dbpedia.org/resource/Christianity_in_Texas http://dbpedia.org/resource/Texas_(State) http://dbpedia.org/resource/Texas_(U.S._state) http://dbpedia.org/resource/TX_(state) http://dbpedia.org/resource/Texas_(U.S._State) http://dbpedia.org/resource/Texas-sized http://dbpedia.org/resource/Texas,_USA"
"0S0R2SDS","825","1","http://dbpedia.org/resource/Forty-seventh_State http://dbpedia.org/resource/New_Mexico,_United_States http://dbpedia.org/resource/Tierra_del_Encanto http://dbpedia.org/resource/NewMexico http://dbpedia.org/resource/Demographics_of_New_Mexico http://dbpedia.org/resource/Insignia_of_the_State_of_New_Mexico http://dbpedia.org/resource/US-NM http://dbpedia.org/resource/47th_State http://dbpedia.org/resource/Nuevo_Méjico http://dbpedia.org/resource/Sports_in_New_Mexico http://dbpedia.org/resource/Forty-Seventh_State http://dbpedia.org/resource/New_mexico http://dbpedia.org/resource/New_Mexico_(U.S._state) http://dbpedia.org/resource/The_Land_of_Enchantment http://dbpedia.org/resource/Religion_in_New_Mexico http://dbpedia.org/resource/Transportation_in_New_Mexico http://dbpedia.org/resource/Nueva_mexico http://dbpedia.org/resource/New_Mexico_state_nickname http://dbpedia.org/resource/Culture_of_New_Mexico http://dbpedia.org/resource/Education_in_New_Mexico http://dbpedia.org/resource/New_Mexcio http://dbpedia.org/resource/State_of_New_Mexico http://dbpedia.org/resource/Climate_of_New_Mexico http://dbpedia.org/resource/Estado_de_Nuevo_México http://dbpedia.org/resource/Transport_in_New_Mexico http://dbpedia.org/resource/Nuevo_Mejico http://dbpedia.org/resource/Geography_of_New_Mexico http://dbpedia.org/resource/Estado_de_Nuevo_Mexico http://dbpedia.org/resource/Politics_of_New_Mexico http://dbpedia.org/resource/New_Mexico http://dbpedia.org/resource/State_of_NM http://dbpedia.org/resource/New_Mexico_(state)"
"0S0R2SDS","826","1","http://dbpedia.org/resource/Florida_map http://dbpedia.org/resource/Fla. http://dbpedia.org/resource/Flordida http://dbpedia.org/resource/FL_(state) http://dbpedia.org/resource/Sunshine_State_(US) http://dbpedia.org/resource/Religion_in_Florida http://dbpedia.org/resource/Florida_(state) http://dbpedia.org/resource/US-FL http://dbpedia.org/resource/27th_State http://dbpedia.org/resource/Florida http://dbpedia.org/resource/Floreda http://dbpedia.org/resource/Flowery_Easter http://dbpedia.org/resource/State_of_Florida http://dbpedia.org/resource/Agriculture_in_Florida http://dbpedia.org/resource/Florida_(State) http://dbpedia.org/resource/Flordia http://dbpedia.org/resource/Peninsular_State http://dbpedia.org/resource/Twenty-seventh_State http://dbpedia.org/resource/Florida,_USA http://dbpedia.org/resource/Florida_Redbacks http://dbpedia.org/resource/Flarida http://dbpedia.org/resource/Florida's http://dbpedia.org/resource/Floridian_Peninsula http://dbpedia.org/resource/Flawda http://dbpedia.org/resource/Flórida http://dbpedia.org/resource/Florida_(US_state) http://dbpedia.org/resource/Florida,_United_States http://dbpedia.org/resource/Florida_(U.S._state) http://dbpedia.org/resource/Twenty-Seventh_State http://dbpedia.org/resource/Tourism_in_Florida http://dbpedia.org/resource/Economy_of_Florida"
"0S0R2SDS","827","1","http://dbpedia.org/resource/Geography_of_Wyoming http://dbpedia.org/resource/Transport_in_Wyoming http://dbpedia.org/resource/Forty-fourth_State http://dbpedia.org/resource/Wyoming http://dbpedia.org/resource/Wyoming_State_Constitution http://dbpedia.org/resource/Economy_of_Wyoming http://dbpedia.org/resource/Government_of_Wyoming http://dbpedia.org/resource/Sports_in_Wyoming http://dbpedia.org/resource/Wioming http://dbpedia.org/resource/Wyoming_factsheet http://dbpedia.org/resource/Equality_State http://dbpedia.org/resource/The_Equality_State http://dbpedia.org/resource/Forty-Fourth_State http://dbpedia.org/resource/44th_State http://dbpedia.org/resource/Wyomingites http://dbpedia.org/resource/Wyomingite http://dbpedia.org/resource/The_Cowboy_State http://dbpedia.org/resource/Cowboy_State http://dbpedia.org/resource/Politics_of_Wyoming http://dbpedia.org/resource/Wyoming_economy http://dbpedia.org/resource/Wyo. http://dbpedia.org/resource/Wyoming_(U.S._state) http://dbpedia.org/resource/Wyoming,_United_States http://dbpedia.org/resource/Wyoming_(state) http://dbpedia.org/resource/Symbols_of_the_State_of_Wyoming http://dbpedia.org/resource/Transportation_in_Wyoming http://dbpedia.org/resource/Constitution_of_Wyoming http://dbpedia.org/resource/Big_Wonderful_Wyoming http://dbpedia.org/resource/Demographics_of_Wyoming http://dbpedia.org/resource/Religion_in_Wyoming http://dbpedia.org/resource/State_of_Wyoming http://dbpedia.org/resource/Wyoming_state_nickname http://dbpedia.org/resource/Climate_of_Wyoming http://dbpedia.org/resource/US-WY http://dbpedia.org/resource/Wyoming_metropolitan_areas http://dbpedia.org/resource/Law_and_government_of_Wyoming http://dbpedia.org/resource/Wyoming_counties http://dbpedia.org/resource/Constitution_of_the_State_of_Wyoming http://dbpedia.org/resource/Education_in_Wyoming"
"0S0R2SDS","828","1","http://dbpedia.org/resource/State_New_York http://dbpedia.org/resource/11th_State http://dbpedia.org/resource/New_York_State's http://dbpedia.org/resource/NY http://dbpedia.org/resource/New_york_state http://dbpedia.org/resource/State_of_new_yourk http://dbpedia.org/resource/New_York_(State) http://dbpedia.org/resource/New_york http://dbpedia.org/resource/New_Yourk_State http://dbpedia.org/resource/New_York_population http://dbpedia.org/resource/Estado_de_Nueva_York http://dbpedia.org/resource/New_York_State http://dbpedia.org/resource/Religion_in_New_York http://dbpedia.org/resource/Nueva_York_(estado) http://dbpedia.org/resource/The_State_of_New_York http://dbpedia.org/resource/NY_state http://dbpedia.org/resource/Eleventh_State http://dbpedia.org/resource/New_York_(U.S._state) http://dbpedia.org/resource/New_York_state http://dbpedia.org/resource/New_York_(U.S._state http://dbpedia.org/resource/State_of_New_York http://dbpedia.org/resource/N.Y. http://dbpedia.org/resource/New_York_(state) http://dbpedia.org/resource/New_York http://dbpedia.org/resource/Novum_Eboracum http://dbpedia.org/resource/State_of_new_york http://dbpedia.org/resource/New_York_(USA_State) http://dbpedia.org/resource/Ny http://dbpedia.org/resource/New_York_(USA_state) http://dbpedia.org/resource/US-NY http://dbpedia.org/resource/Estado_Nueva_York"
"0S0R2SDS","829","1","http://dbpedia.org/resource/The_Empire_State_of_the_South http://dbpedia.org/resource/Georgia,_United_States http://dbpedia.org/resource/Economy_of_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(U.S.) http://dbpedia.org/resource/Georgia,_USA http://dbpedia.org/resource/GA_(state) http://dbpedia.org/resource/Georgia_(American_state) http://dbpedia.org/resource/The_Peach_State http://dbpedia.org/resource/Georgia_(U.S._state http://dbpedia.org/resource/U.S._State_of_Georgia http://dbpedia.org/resource/US-GA http://dbpedia.org/resource/Georgia_(U._S._state) http://dbpedia.org/resource/Religion_in_the_State_of_Georgia http://dbpedia.org/resource/Georgia_(United_States) http://dbpedia.org/resource/U.S._state_of_Georgia http://dbpedia.org/resource/Citizens_of_Georgia http://dbpedia.org/resource/Georgia_(U.S_state) http://dbpedia.org/resource/Georgia-USA http://dbpedia.org/resource/Georgia_(US) http://dbpedia.org/resource/City_(Georgia) http://dbpedia.org/resource/Peach_State http://dbpedia.org/resource/U.S._Georgia http://dbpedia.org/resource/Georgia_(U.S.state) http://dbpedia.org/resource/Georgia_(U.S._state) http://dbpedia.org/resource/Georgia_(America) http://dbpedia.org/resource/Georgia_(U.S._State) http://dbpedia.org/resource/Georgia_USA http://dbpedia.org/resource/Georgia_(United_States_state) http://dbpedia.org/resource/Georgia_(USA) http://dbpedia.org/resource/Georgia_(US_state) http://dbpedia.org/resource/Georgia_(U._S._State) http://dbpedia.org/resource/Religion_in_Georgia_(U.S._state) http://dbpedia.org/resource/Georgia,_State http://dbpedia.org/resource/Georgia_(U.S._states) http://dbpedia.org/resource/Georgia_(US_State) http://dbpedia.org/resource/Georgia,_US http://dbpedia.org/resource/Georgia! http://dbpedia.org/resource/Georgia,_U.S. http://dbpedia.org/resource/State_of_Georgia"
"0S0R2SDS","830","1","http://dbpedia.org/resource/State_New_York http://dbpedia.org/resource/11th_State http://dbpedia.org/resource/New_York_State's http://dbpedia.org/resource/NY http://dbpedia.org/resource/New_york_state http://dbpedia.org/resource/State_of_new_yourk http://dbpedia.org/resource/New_York_(State) http://dbpedia.org/resource/New_york http://dbpedia.org/resource/New_Yourk_State http://dbpedia.org/resource/New_York_population http://dbpedia.org/resource/Estado_de_Nueva_York http://dbpedia.org/resource/New_York_State http://dbpedia.org/resource/Religion_in_New_York http://dbpedia.org/resource/Nueva_York_(estado) http://dbpedia.org/resource/The_State_of_New_York http://dbpedia.org/resource/NY_state http://dbpedia.org/resource/Eleventh_State http://dbpedia.org/resource/New_York_(U.S._state) http://dbpedia.org/resource/New_York_state http://dbpedia.org/resource/New_York_(U.S._state http://dbpedia.org/resource/State_of_New_York http://dbpedia.org/resource/N.Y. http://dbpedia.org/resource/New_York_(state) http://dbpedia.org/resource/New_York http://dbpedia.org/resource/Novum_Eboracum http://dbpedia.org/resource/State_of_new_york http://dbpedia.org/resource/New_York_(USA_State) http://dbpedia.org/resource/Ny http://dbpedia.org/resource/New_York_(USA_state) http://dbpedia.org/resource/US-NY http://dbpedia.org/resource/Estado_Nueva_York"
"0S0R2SDS","831","1","http://dbpedia.org/resource/Pennsylvania_(U.S._state) http://dbpedia.org/resource/Pennslyvania http://dbpedia.org/resource/2nd_State http://dbpedia.org/resource/Religion_in_Pennsylvania http://dbpedia.org/resource/Pencilvania http://dbpedia.org/resource/Transport_in_Pennsylvania http://dbpedia.org/resource/State_of_Pennsylvania http://dbpedia.org/resource/The_Coal_State http://dbpedia.org/resource/Pennsilfaani http://dbpedia.org/resource/Economy_of_Pennsylvania http://dbpedia.org/resource/Pennsylvania http://dbpedia.org/resource/Pensylvania http://dbpedia.org/resource/Penna. http://dbpedia.org/resource/PA_(state) http://dbpedia.org/resource/Pennylvania http://dbpedia.org/resource/Pennsilvania http://dbpedia.org/resource/Keystone_state http://dbpedia.org/resource/The_Oil_State http://dbpedia.org/resource/Commonwealth_of_Pennsylvania http://dbpedia.org/resource/Pennsylvania,_United_States_of_America http://dbpedia.org/resource/Transportation_in_Pennsylvania http://dbpedia.org/resource/The_Commonwealth_of_Pennsylvania http://dbpedia.org/resource/Pennsylvannia http://dbpedia.org/resource/EPnnsylvania http://dbpedia.org/resource/Pennsylvania_(state) http://dbpedia.org/resource/Pensylvaina http://dbpedia.org/resource/The_Quaker_State http://dbpedia.org/resource/US-PA http://dbpedia.org/resource/Keystone_State http://dbpedia.org/resource/PA_state http://dbpedia.org/resource/Pennsylvana http://dbpedia.org/resource/Demographics_of_Pennsylvania http://dbpedia.org/resource/Cuisine_of_Pennsylvania http://dbpedia.org/resource/The_Keystone_State http://dbpedia.org/resource/Second_State http://dbpedia.org/resource/Penn. http://dbpedia.org/resource/State_of_pennsylvania http://dbpedia.org/resource/Pennyslvania,_United_States http://dbpedia.org/resource/Pennsylvania,_United_States http://dbpedia.org/resource/Pennfylvania http://dbpedia.org/resource/Penn's_Woods"
